"Country or Area","Year","Value","Value Footnotes"
"Afghanistan","2017","70071644741.8122",""
"Afghanistan","2016","67046143126.8722",""
"Afghanistan","2015","64738255813.1311",""
"Albania","2017","37192477767.7628",""
"Albania","2016","34198280066.0093",""
"Albania","2015","33594704183.4443",""
"Algeria","2017","630529481119.61",""
"Algeria","2016","609630693492.106",""
"Algeria","2015","582721202680.837",""
"Angola","2017","197878880324.531",""
"Angola","2016","194667909124.743",""
"Angola","2015","197306316986.849",""
"Antigua and Barbuda","2017","2394456952.55651",""
"Antigua and Barbuda","2016","2282903132.01797",""
"Antigua and Barbuda","2015","2134814207.18537",""
"Arab World","2017","7027890653106.56",""
"Arab World","2016","6825338473259.57",""
"Arab World","2015","6517277339092.2",""
"Argentina","2017","920163330089.261",""
"Argentina","2016","878813870536.625",""
"Argentina","2015","883851773718.798",""
"Armenia","2017","28271475680.0073",""
"Armenia","2016","25834207817.5864",""
"Armenia","2015","25457851256.213",""
"Aruba","2017","4148372926.92932",""
"Aruba","2016","4021542786.1729",""
"Aruba","2015","3979287522.90566",""
"Australia","2017","1192065505301.28",""
"Australia","2016","1117186495512.35",""
"Australia","2015","1102389229328.89",""
"Austria","2017","461582926399.878",""
"Austria","2016","441389420554.209",""
"Austria","2015","431124111140.868",""
"Azerbaijan","2017","171588152876.187",""
"Azerbaijan","2016","168386921731.694",""
"Azerbaijan","2015","171584834018.457",""
"Bahrain","2017","70937896901.5065",""
"Bahrain","2016","67078185833.9357",""
"Bahrain","2015","64169533255.3094",""
"Bangladesh","2017","637078005334.254",""
"Bangladesh","2016","583326953570.823",""
"Bangladesh","2015","537727433736.509",""
"Barbados","2017","5291525431.4756",""
"Barbados","2016","5146531664.7364",""
"Barbados","2015","4981708069.45328",""
"Belarus","2017","179095274569.616",""
"Belarus","2016","171769644087.8",""
"Belarus","2015","174001877284.706",""
"Belgium","2017","544041974958.376",""
"Belgium","2016","525968962826.819",""
"Belgium","2015","512016377915.023",""
"Belize","2017","3187439317.52216",""
"Belize","2016","3086735573.7797",""
"Belize","2015","3065879183.06753",""
"Benin","2017","25387544730.8569",""
"Benin","2016","23563236239.9857",""
"Benin","2015","22379103358.2258",""
"Bhutan","2017","7568639313.59905",""
"Bhutan","2016","7105922213.9848",""
"Bhutan","2015","6495343835.02739",""
"Bolivia","2017","83546110837.9132",""
"Bolivia","2016","78765064174.5227",""
"Bolivia","2015","74592283426.4748",""
"Bosnia and Herzegovina","2017","45969005950.8937",""
"Bosnia and Herzegovina","2016","43419784620.9879",""
"Bosnia and Herzegovina","2015","41195400184.9347",""
"Botswana","2017","38931009745.9254",""
"Botswana","2016","37361145516.73",""
"Botswana","2015","35364352680.0676",""
"Brazil","2017","3240523597735.66",""
"Brazil","2016","3152476024060.3",""
"Brazil","2015","3224597686757.07",""
"Brunei","2017","33796810142.7229",""
"Brunei","2016","32764093388.7601",""
"Brunei","2015","33169145011.8645",""
"Bulgaria","2017","148227818208.561",""
"Bulgaria","2016","138994744531.664",""
"Bulgaria","2015","130541837169.102",""
"Burkina Faso","2017","35742091499.4605",""
"Burkina Faso","2016","33028836070.4063",""
"Burkina Faso","2015","30785886345.4986",""
"Burundi","2017","7973191270.14988",""
"Burundi","2016","7793296739.2842",""
"Burundi","2015","7741573353.5664",""
"C̫te d'Ivoire","2017","95633795822.3854",""
"C̫te d'Ivoire","2016","87225285642.7969",""
"C̫te d'Ivoire","2015","79767612664.1524",""
"Cabo Verde","2017","3768984416.26507",""
"Cabo Verde","2016","3559514612.92805",""
"Cabo Verde","2015","3356714413.73859",""
"Cambodia","2017","64166548180.111",""
"Cambodia","2016","58853850965.9243",""
"Cambodia","2015","54380283347.5732",""
"Cameroon","2017","89348733523.905",""
"Cameroon","2016","84761232058.2827",""
"Cameroon","2015","79975809954.955",""
"Canada","2017","1714447151944.01",""
"Canada","2016","1625360824248.35",""
"Canada","2015","1599827259064.89",""
"Caribbean small states","2017","114914277773.551",""
"Caribbean small states","2016","112881676957.237",""
"Caribbean small states","2015","113913539654.093",""
"Cayman Islands","2017","3581444190.36952",""
"Cayman Islands","2016","3418990927.83828",""
"Cayman Islands","2015","3260635960.17154",""
"Central African Republic","2017","3382237785.11327",""
"Central African Republic","2016","3185482486.86309",""
"Central African Republic","2015","3009007331.69587",""
"Central Europe and the Baltics","2017","2978259227053.65",""
"Central Europe and the Baltics","2016","2791012098871.87",""
"Central Europe and the Baltics","2015","2671473121986.72",""
"Chad","2017","28923504310.9224",""
"Chad","2016","29277054648.3872",""
"Chad","2015","30837277516.9081",""
"Chile","2017","444777637168.59",""
"Chile","2016","420457028777.501",""
"Chile","2015","404737216999.141",""
"China","2017","23300782880353.1",""
"China","2016","21411541901612.7",""
"China","2015","19814259252456.6",""
"Colombia","2017","710107677295.254",""
"Colombia","2016","685295174861.23",""
"Colombia","2015","663637669180.062",""
"Comoros","2017","2234346751.87003",""
"Comoros","2016","2136991911.20989",""
"Comoros","2015","2064887794.51344",""
"Congo","2017","28632756162.7725",""
"Congo","2016","29026489374.3489",""
"Congo","2015","29486460881.875",""
"Costa Rica","2017","83758739001.5544",""
"Costa Rica","2016","79664912413.3672",""
"Costa Rica","2015","75457435782.438",""
"Croatia","2017","108456585007.693",""
"Croatia","2016","102373500304.914",""
"Croatia","2015","96716875538.7025",""
"Cyprus","2017","30953330389.9387",""
"Cyprus","2016","28682565660.3731",""
"Cyprus","2015","26767702585.648",""
"Czech Republic","2017","384753663282.788",""
"Czech Republic","2016","367171714568.769",""
"Czech Republic","2015","352963164296.751",""
"Dem. Rep. Congo","2017","72165883597.2302",""
"Dem. Rep. Congo","2016","68360424264.5383",""
"Dem. Rep. Congo","2015","65917654153.8116",""
"Denmark","2017","296350723353.862",""
"Denmark","2016","280838687287.439",""
"Denmark","2015","276642629927.426",""
"Dominica","2017","740445384.782939",""
"Dominica","2016","803979299.101166",""
"Dominica","2015","774322573.908257",""
"Dominican Republic","2017","172590926391.139",""
"Dominican Republic","2016","162159171956.206",""
"Dominican Republic","2015","150185808402.892",""
"Early-demographic dividend","2017","31119565409336.1",""
"Early-demographic dividend","2016","29197050650633.8",""
"Early-demographic dividend","2015","27449327534104.2",""
"East Asia & Pacific","2017","41984204831370.7",""
"East Asia & Pacific","2016","39168113590763.3",""
"East Asia & Pacific","2015","36791604313612.7",""
"East Asia & Pacific (excluding high income)","2017","30829456654376",""
"East Asia & Pacific (excluding high income)","2016","28428764003237.3",""
"East Asia & Pacific (excluding high income)","2015","26415297589219.2",""
"East Asia & Pacific (IDA & IBRD)","2017","30770639521593.5",""
"East Asia & Pacific (IDA & IBRD)","2016","28374558068776.9",""
"East Asia & Pacific (IDA & IBRD)","2015","26364948196218.8",""
"Ecuador","2017","192639793039.585",""
"Ecuador","2016","184856735803.38",""
"Ecuador","2015","184794331040.131",""
"Egypt","2017","1130035617073.68",""
"Egypt","2016","1065510721859.35",""
"Egypt","2015","1008262600117.95",""
"El Salvador","2017","51061468846.1981",""
"El Salvador","2016","49020403711.2309",""
"El Salvador","2015","47185228379.7475",""
"Equatorial Guinea","2017","30915718152.1241",""
"Equatorial Guinea","2016","31939586634.5862",""
"Equatorial Guinea","2015","34479701477.5606",""
"Estonia","2017","41756008088.9641",""
"Estonia","2016","39135985954.4205",""
"Estonia","2015","37737670348.7466",""
"Eswatini","2017","11814201976.8066",""
"Eswatini","2016","11392005848.7792",""
"Eswatini","2015","10897333933.0057",""
"Ethiopia","2017","199336019099.21",""
"Ethiopia","2016","177614664581.796",""
"Ethiopia","2015","163047900347.229",""
"Euro area","2017","14906321612715.5",""
"Euro area","2016","14335495088158.5",""
"Euro area","2015","13875711332958.3",""
"Europe & Central Asia","2017","29903817848110",""
"Europe & Central Asia","2016","28635816016690.1",""
"Europe & Central Asia","2015","27822363875971.4",""
"Europe & Central Asia (excluding high income)","2017","8545917253651.01",""
"Europe & Central Asia (excluding high income)","2016","8075201223190.7",""
"Europe & Central Asia (excluding high income)","2015","7884319434780.25",""
"Europe & Central Asia (IDA & IBRD)","2017","9760309757845.64",""
"Europe & Central Asia (IDA & IBRD)","2016","9218703841470.09",""
"Europe & Central Asia (IDA & IBRD)","2015","8990622230458.36",""
"European Union","2017","21109273446688.8",""
"European Union","2016","20281644364167.1",""
"European Union","2015","19605519958469.1",""
"Fiji","2017","8651711704.05833",""
"Fiji","2016","8187660390.80853",""
"Fiji","2015","8053912958.67314",""
"Finland","2017","247269243618.648",""
"Finland","2016","238376056006.602",""
"Finland","2015","230530396766.477",""
"Fragile and conflict affected situations","2017","2274078870492.36",""
"Fragile and conflict affected situations","2016","2173570896118.26",""
"Fragile and conflict affected situations","2015","2039858945644.47",""
"France","2017","2876059993398.77",""
"France","2016","2765185411284.74",""
"France","2015","2701323978447.72",""
"Gabon","2017","36604227515.7853",""
"Gabon","2016","35780017422.6845",""
"Gabon","2015","34605531677.3763",""
"Georgia","2017","39710162585.1102",""
"Georgia","2016","37209842457.7512",""
"Georgia","2015","35723350744.2483",""
"Germany","2017","4187583088239.07",""
"Germany","2016","4030399290332.84",""
"Germany","2015","3905505162814.39",""
"Ghana","2017","129529873162.604",""
"Ghana","2016","117658923076.317",""
"Ghana","2015","112304706383.952",""
"Greece","2017","297008117389.321",""
"Greece","2016","288418450083.695",""
"Greece","2015","288887802488.231",""
"Grenada","2017","1630718496.03843",""
"Grenada","2016","1524754683.80267",""
"Grenada","2015","1451330797.30229",""
"Guatemala","2017","137849334950.242",""
"Guatemala","2016","131775382141.77",""
"Guatemala","2015","126212277529.506",""
"Guinea","2017","28515240277.0754",""
"Guinea","2016","25325619023.9839",""
"Guinea","2015","22639796699.0051",""
"Guinea-Bissau","2017","3164596274.43008",""
"Guinea-Bissau","2016","2934937461.6509",""
"Guinea-Bissau","2015","2727167989.62807",""
"Guyana","2017","6349352825.13443",""
"Guyana","2016","6059895290.94627",""
"Guyana","2015","5791503196.73975",""
"Haiti","2017","19930307296.1845",""
"Haiti","2016","19350995075.4159",""
"Haiti","2015","18833627657.8458",""
"Heavily indebted poor countries (HIPC)","2017","1832065743720.53",""
"Heavily indebted poor countries (HIPC)","2016","1707406942381.61",""
"Heavily indebted poor countries (HIPC)","2015","1611040057524.5",""
"High income","2017","59095165883140.4",""
"High income","2016","56886218725234.2",""
"High income","2015","55217308566639.6",""
"Honduras","2017","46197767625.3891",""
"Honduras","2016","43308762339.6568",""
"Honduras","2015","41216678401.3481",""
"Hong Kong SAR, China","2017","454886388183.985",""
"Hong Kong SAR, China","2016","430523559067.197",""
"Hong Kong SAR, China","2015","416100203196.481",""
"Hungary","2017","274926859412.142",""
"Hungary","2016","262041834312.371",""
"Hungary","2015","257370942502.808",""
"IBRD only","2017","65218491812145.8",""
"IBRD only","2016","60935966592825.4",""
"IBRD only","2015","57506754227029.7",""
"Iceland","2017","18140165689.3063",""
"Iceland","2016","17022081152.1598",""
"Iceland","2015","15713588571.6241",""
"IDA & IBRD total","2017","71274110932501.9",""
"IDA & IBRD total","2016","66619284301515",""
"IDA & IBRD total","2015","62927630008221",""
"IDA blend","2017","2868011599985.52",""
"IDA blend","2016","2725381474137.9",""
"IDA blend","2015","2627926904165.13",""
"IDA only","2017","3244300297202.96",""
"IDA only","2016","3008486673563.29",""
"IDA only","2015","2840029570089.15",""
"IDA total","2017","6126231966216.64",""
"IDA total","2016","5750327784118.63",""
"IDA total","2015","5486249791716.5",""
"India","2017","9453706084943.7",""
"India","2016","8705012742274.47",""
"India","2015","8024589370002.81",""
"Indonesia","2017","3242768575867.61",""
"Indonesia","2016","3031809763630.83",""
"Indonesia","2015","2850160640450.67",""
"Iran","2017","1691474028769.75",""
"Iran","2016","1601439919817.06",""
"Iran","2015","1394460754378.99",""
"Iraq","2017","646810557174.216",""
"Iraq","2016","648829441290.545",""
"Iraq","2015","566831010277.065",""
"Ireland","2017","364140938829.862",""
"Ireland","2016","339477467511.109",""
"Ireland","2015","322444903021.935",""
"Israel","2017","333351018353.62",""
"Israel","2016","318408778839.172",""
"Israel","2015","300752368875.762",""
"Italy","2017","2387357093793.19",""
"Italy","2016","2326893826135.11",""
"Italy","2015","2225175543596.08",""
"Jamaica","2017","26146842183.8221",""
"Jamaica","2016","25435789599.1669",""
"Jamaica","2015","24773332634.0226",""
"Japan","2017","5487161155332.05",""
"Japan","2016","5369478818634.44",""
"Japan","2015","5176841338734.21",""
"Jordan","2017","88809056082.4726",""
"Jordan","2016","85553911481.4611",""
"Jordan","2015","82816737706.4113",""
"Kazakhstan","2017","476823999036.175",""
"Kazakhstan","2016","449948192452.667",""
"Kazakhstan","2015","439446159427.668",""
"Kenya","2017","163285492958.456",""
"Kenya","2016","152944958536.686",""
"Kenya","2015","142646086590.78",""
"Kiribati","2017","253796402.935518",""
"Kiribati","2016","248494361.784762",""
"Kiribati","2015","233391600.810139",""
"Korea","2017","1972970735841.73",""
"Korea","2016","1877123308763.7",""
"Korea","2015","1795916631372.35",""
"Kosovo","2017","19655975736.5607",""
"Kosovo","2016","18525320036.4235",""
"Kosovo","2015","17578851391.3803",""
"Kuwait","2017","297594270632.568",""
"Kuwait","2016","300961092607.996",""
"Kuwait","2015","286990241704.127",""
"Kyrgyz Republic","2017","23103942652.1078",""
"Kyrgyz Republic","2016","21700887051.4112",""
"Kyrgyz Republic","2015","20537057585.789",""
"Lao PDR","2017","48167406714.9009",""
"Lao PDR","2016","44264968375.1025",""
"Lao PDR","2015","40839177061.1974",""
"Late-demographic dividend","2017","40529951270057.6",""
"Late-demographic dividend","2016","37846025796640",""
"Late-demographic dividend","2015","35900588072579.2",""
"Latin America & Caribbean","2017","10178550801836",""
"Latin America & Caribbean","2016","9804623779557.66",""
"Latin America & Caribbean","2015","9674622663821.45",""
"Latin America & Caribbean (excluding high income)","2017","8407977004875.88",""
"Latin America & Caribbean (excluding high income)","2016","8111724828227.68",""
"Latin America & Caribbean (excluding high income)","2015","7998190150815.63",""
"Latin America & Caribbean (IDA & IBRD)","2017","9870218683610.79",""
"Latin America & Caribbean (IDA & IBRD)","2016","9501584272571.3",""
"Latin America & Caribbean (IDA & IBRD)","2015","9373667469930.01",""
"Latvia","2017","54726599156.1766",""
"Latvia","2016","50407556990.0689",""
"Latvia","2015","48891259373.9295",""
"Least developed countries: UN classification","2017","2796838876413.27",""
"Least developed countries: UN classification","2016","2609014726217.37",""
"Least developed countries: UN classification","2015","2478411830815.86",""
"Lebanon","2017","88084428025.0654",""
