"Country or Area","Year","Value","Value Footnotes"
"Lebanon","2016","85224360265.7703",""
"Lebanon","2015","82710980015.9236",""
"Lesotho","2017","6534351716.11176",""
"Lesotho","2016","6569044130.77629",""
"Lesotho","2015","6286446710.95666",""
"Liberia","2017","6069056981.39428",""
"Liberia","2016","5818157010.49129",""
"Liberia","2015","5838251778.61735",""
"Libya","2017","125141995387.861",""
"Libya","2016","97043022519.5905",""
"Libya","2015","98576211301.6817",""
"Lithuania","2017","93307849473.9867",""
"Lithuania","2016","86501934997.3715",""
"Lithuania","2015","83965241672.6313",""
"Low & middle income","2017","68780171443692.4",""
"Low & middle income","2016","64252854650258",""
"Low & middle income","2015","60597268789540.3",""
"Low income","2017","1577728919719.77",""
"Low income","2016","1473390716284.32",""
"Low income","2015","1416173657927.23",""
"Lower middle income","2017","21392075463643.2",""
"Lower middle income","2016","19909348982344.3",""
"Lower middle income","2015","18638683620508.3",""
"Luxembourg","2017","62189692541.6245",""
"Luxembourg","2016","59592086209.6103",""
"Luxembourg","2015","58394172004.3262",""
"Macao SAR, China","2017","71671829402.401",""
"Macao SAR, China","2016","64534861874.0795",""
"Macao SAR, China","2015","64276681986.7987",""
"Madagascar","2017","39763887262.9498",""
"Madagascar","2016","37497126806.8843",""
"Madagascar","2015","35539228558.9129",""
"Malawi","2017","22387439901.7772",""
"Malawi","2016","21145896467.1139",""
"Malawi","2015","20373431288.7095",""
"Malaysia","2017","931301315462.074",""
"Malaysia","2016","863896384721.993",""
"Malaysia","2015","818447251748.214",""
"Maldives","2017","7266148470.83031",""
"Maldives","2016","6676274584.53665",""
"Maldives","2015","6144302033.56665",""
"Mali","2017","41042956754.6294",""
"Mali","2016","38251913405.7004",""
"Mali","2015","35699473706.7745",""
"Malta","2017","19092857369.6121",""
"Malta","2016","17200594153.3661",""
"Malta","2015","15874055391.0022",""
"Marshall Islands","2017","225148313.786926",""
"Marshall Islands","2016","213483384.107953",""
"Marshall Islands","2015","206842360.313097",""
"Mauritania","2017","17458303627.0322",""
"Mauritania","2016","16569783260.1414",""
"Mauritania","2015","16040244108.4956",""
"Mauritius","2017","28212016754.6922",""
"Mauritius","2016","26694060886.1625",""
"Mauritius","2015","25383578545.2148",""
"Mexico","2017","2360262822644.24",""
"Mexico","2016","2268176229900.53",""
"Mexico","2015","2172022253105.57",""
"Micronesia","2017","389769444.90166",""
"Micronesia","2016","371007960.848716",""
"Micronesia","2015","363787753.835656",""
"Middle East & North Africa","2017","8843264612674.69",""
"Middle East & North Africa","2016","8545726718704.83",""
"Middle East & North Africa","2015","8020416776930.37",""
"Middle East & North Africa (excluding high income)","2017","5159294057659.46",""
"Middle East & North Africa (excluding high income)","2016","4923118927355.9",""
"Middle East & North Africa (excluding high income)","2015","4529134697585.26",""
"Middle East & North Africa (IDA & IBRD)","2017","5136942033568.16",""
"Middle East & North Africa (IDA & IBRD)","2016","4900306298652.11",""
"Middle East & North Africa (IDA & IBRD)","2015","4507310860280.84",""
"Middle income","2017","67245555387034.5",""
"Middle income","2016","62819638967433.6",""
"Middle income","2015","59224066089736.8",""
"Moldova","2017","20225889376.6284",""
"Moldova","2016","19012817205.4849",""
"Moldova","2015","17964887415.5202",""
"Mongolia","2017","39732457701.3033",""
"Mongolia","2016","37065111632.3764",""
"Mongolia","2015","36175519483.5637",""
"Montenegro","2017","12045987388.5759",""
"Montenegro","2016","11118355336.26",""
"Montenegro","2015","10164307919.9102",""
"Morocco","2017","297872282050.611",""
"Morocco","2016","281116684282.162",""
"Morocco","2015","274484741213.955",""
"Mozambique","2017","37014700433.2458",""
"Mozambique","2016","35050632924.5726",""
"Mozambique","2015","33353891288.9481",""
"Myanmar","2017","328800476322.995",""
"Myanmar","2016","302541242425.283",""
"Myanmar","2015","282186913053.739",""
"Namibia","2017","26474868436.1226",""
"Namibia","2016","26255784535.5675",""
"Namibia","2015","25759745659.9473",""
"Nauru","2017","193236170.779433",""
"Nauru","2016","182248829.534125",""
"Nauru","2015","163000890.133807",""
"Nepal","2017","79026602948.2581",""
"Nepal","2016","71942229912.5135",""
"Nepal","2015","70620227101.0517",""
"Netherlands","2017","899530829783.475",""
"Netherlands","2016","860688339002.733",""
"Netherlands","2015","838994910472.936",""
"New Zealand","2017","197072471930.748",""
"New Zealand","2016","185217679169.635",""
"New Zealand","2015","174016178399.65",""
"Nicaragua","2017","36324176883.3471",""
"Nicaragua","2016","34028008193.4435",""
"Nicaragua","2015","32103713021.0695",""
"Niger","2017","21833926874.7426",""
"Niger","2016","20447427263.5667",""
"Niger","2015","19241997694.0011",""
"Nigeria","2017","1121400751269.73",""
"Nigeria","2016","1092773322583.22",""
"Nigeria","2015","1096740198160.59",""
"North America","2017","21108994535845.6",""
"North America","2016","20253619415011.7",""
"North America","2015","19724225953518.9",""
"North Macedonia","2017","31852171604.0647",""
"North Macedonia","2016","30822726415.3789",""
"North Macedonia","2015","28759449058.048",""
"Norway","2017","324403929578.789",""
"Norway","2016","307833638810.066",""
"Norway","2015","320353176751.731",""
"OECD members","2017","56404804851540.1",""
"OECD members","2016","54197245152632.4",""
"OECD members","2015","52562066618729.7",""
"Oman","2017","193217812578.626",""
"Oman","2016","190321620650.537",""
"Oman","2015","178322885064.848",""
"Other small states","2017","790567897849.126",""
"Other small states","2016","760608302610.294",""
"Other small states","2015","734875316142.257",""
"Pacific island small states","2017","14391517177.9313",""
"Pacific island small states","2016","13675024158.2083",""
"Pacific island small states","2015","13253594103.2433",""
"Pakistan","2017","1088981590999.59",""
"Pakistan","2016","1012041061747.88",""
"Pakistan","2015","946956318544.603",""
"Palau","2017","322080316.184466",""
"Palau","2016","328102625.157276",""
"Palau","2015","322272436.510801",""
"Panama","2017","100288083795.597",""
"Panama","2016","93538125885.4071",""
"Panama","2015","87989818754.7006",""
"Papua New Guinea","2017","34644952685.3837",""
"Papua New Guinea","2016","33187727343.6587",""
"Papua New Guinea","2015","32256012106.4666",""
"Paraguay","2017","89102545328.1411",""
"Paraguay","2016","83192854220.5161",""
"Paraguay","2015","78748502127.5137",""
"Peru","2017","432118527000.939",""
"Peru","2016","414013563976.269",""
"Peru","2015","393259229354.207",""
"Philippines","2017","875311111230.157",""
"Philippines","2016","805964994146.184",""
"Philippines","2015","744614457410.535",""
"Poland","2017","1105935919186.93",""
"Poland","2016","1041129117974.48",""
"Poland","2015","1009585920139.42",""
"Portugal","2017","326029976814.913",""
"Portugal","2016","316564233053.451",""
"Portugal","2015","305898648533.7",""
"Post-demographic dividend","2017","51374838238662.9",""
"Post-demographic dividend","2016","49431992967863.9",""
"Post-demographic dividend","2015","47984108991785.9",""
"Pre-demographic dividend","2017","3475612747629.28",""
"Pre-demographic dividend","2016","3358552310411.77",""
"Pre-demographic dividend","2015","3212537409290.86",""
"Puerto Rico","2017","129707255673.766",""
"Puerto Rico","2016","130520211653.396",""
"Puerto Rico","2015","130609100063.244",""
"Qatar","2017","338806951805.854",""
"Qatar","2016","327642234994.572",""
"Qatar","2015","316763615126.219",""
"Romania","2017","522113875762.818",""
"Romania","2016","470256998337.536",""
"Romania","2015","428642572075.155",""
"Russia","2017","3817201364010.42",""
"Russia","2016","3640301526722.66",""
"Russia","2015","3621746135276.09",""
"Rwanda","2017","24894997162.5964",""
"Rwanda","2016","23058150738.2139",""
"Rwanda","2015","21482730873.9576",""
"Ṣo Tom̩ and Principe","2017","684788902.687445",""
"Ṣo Tom̩ and Principe","2016","647591259.608551",""
"Ṣo Tom̩ and Principe","2015","613782128.829746",""
"Samoa","2017","1301736698.58852",""
"Samoa","2016","1245052163.05349",""
"Samoa","2015","1147125631.42505",""
"San Marino","2017","2118028221.99617",""
"San Marino","2016","2049844115.9984",""
"San Marino","2015","1980451709.42464",""
"Saudi Arabia","2017","1771384864070.93",""
"Saudi Arabia","2016","1755109840120.11",""
"Saudi Arabia","2015","1704523727389.75",""
"Senegal","2017","54687769996.7215",""
"Senegal","2016","50134631324.9066",""
"Senegal","2015","46600577502.9723",""
"Serbia","2017","108345163978.39",""
"Serbia","2016","103895119093.698",""
"Serbia","2015","99283260587.9054",""
"Seychelles","2017","2804889592.74913",""
"Seychelles","2016","2617008510.75248",""
"Seychelles","2015","2472695070.52044",""
"Sierra Leone","2017","11540860370.5042",""
"Sierra Leone","2016","10878750020.4033",""
"Sierra Leone","2015","10128385557.3187",""
"Singapore","2017","527020998479.363",""
"Singapore","2016","499626627772.056",""
"Singapore","2015","481784218043.075",""
"Sint Maarten (Dutch part)","2016","1380111981.12832",""
"Sint Maarten (Dutch part)","2015","1356857823.202",""
"Slovak Republic","2017","171990237347.408",""
"Slovak Republic","2016","165424192946.731",""
"Slovak Republic","2015","160121695945.836",""
"Slovenia","2017","72063812126.1772",""
"Slovenia","2016","67574517953.545",""
"Slovenia","2015","64935942923.6418",""
"Small states","2017","919816074308.92",""
"Small states","2016","887116541241.892",""
"Small states","2015","862011483959.42",""
"Solomon Islands","2017","1480540218.539",""
"Solomon Islands","2016","1408750256.43514",""
"Solomon Islands","2015","1344528761.49156",""
"South Africa","2017","765542383483.976",""
"South Africa","2016","742237935209.459",""
"South Africa","2015","728767701616.402",""
"South Asia","2017","11618939589216.5",""
"South Asia","2016","10714867611630.5",""
"South Asia","2015","9904636298181.18",""
"South Asia (IDA & IBRD)","2017","11618939589216.5",""
"South Asia (IDA & IBRD)","2016","10714867611630.5",""
"South Asia (IDA & IBRD)","2015","9904636298181.18",""
"South Sudan","2016","20707189262.1778",""
"South Sudan","2015","23728929186.5095",""
"Spain","2017","1769637042996.12",""
"Spain","2016","1687614196501.72",""
"Spain","2015","1617121757515.14",""
"Sri Lanka","2017","275240872464.475",""
"Sri Lanka","2016","261716284199.456",""
"Sri Lanka","2015","247365047114.485",""
"St. Kitts and Nevis","2017","1581523335.50055",""
"St. Kitts and Nevis","2016","1535594590.23689",""
"St. Kitts and Nevis","2015","1481906948.86098",""
"St. Lucia","2017","2496007254.0293",""
"St. Lucia","2016","2361727445.4847",""
"St. Lucia","2015","2256056343.23765",""
"St. Vincent and the Grenadines","2017","1290657521.14999",""
"St. Vincent and the Grenadines","2016","1257035078.43827",""
"St. Vincent and the Grenadines","2015","1217180827.50588",""
"Sub-Saharan Africa","2017","4064085506106.95",""
"Sub-Saharan Africa","2016","3880854886731.9",""
"Sub-Saharan Africa","2015","3777746329431.69",""
"Sub-Saharan Africa (excluding high income)","2017","4061280456349.36",""
"Sub-Saharan Africa (excluding high income)","2016","3878238252775.99",""
"Sub-Saharan Africa (excluding high income)","2015","3775274237209.96",""
"Sub-Saharan Africa (IDA & IBRD)","2017","4064085506106.95",""
"Sub-Saharan Africa (IDA & IBRD)","2016","3880854886731.9",""
"Sub-Saharan Africa (IDA & IBRD)","2015","3777746329431.69",""
"Sudan","2017","198758244818.052",""
"Sudan","2016","187226136742.269",""
"Sudan","2015","176568859414.847",""
"Suriname","2017","8540625290.70371",""
"Suriname","2016","8250476117.73072",""
"Suriname","2015","8626265854.43541",""
"Sweden","2017","505482949468.992",""
"Sweden","2016","485284049907.731",""
"Sweden","2015","469295539331.294",""
"Switzerland","2017","547853971542.51",""
"Switzerland","2016","534902853587.541",""
"Switzerland","2015","527160326084.765",""
"Tajikistan","2017","28503608817.0016",""
"Tajikistan","2016","26017892391.3589",""
"Tajikistan","2015","24038013547.5579",""
"Tanzania","2017","163886238965.528",""
"Tanzania","2016","150311178325.03",""
"Tanzania","2015","138749500756.919",""
"Thailand","2017","1233853739388.42",""
"Thailand","2016","1166405165176.7",""
"Thailand","2015","1115106224481.17",""
"The Bahamas","2017","12030902236.0659",""
"The Bahamas","2016","11650809929.6662",""
"The Bahamas","2015","11701748235.8425",""
"The Gambia","2017","3561547846.77255",""
"The Gambia","2016","3346091125.4636",""
"The Gambia","2015","3290592936.16801",""
"Timor-Leste","2017","9350112300.57758",""
"Timor-Leste","2016","9983775240.04168",""
"Timor-Leste","2015","9777066632.13143",""
"Togo","2017","12943424309.7247",""
"Togo","2016","12178779890.2539",""
"Togo","2015","11441828018.692",""
"Tonga","2017","643425797.705442",""
"Tonga","2016","615436374.861243",""
"Tonga","2015","587818380.067493",""
"Trinidad and Tobago","2017","43233781544.7698",""
"Trinidad and Tobago","2016","43485444552.1292",""
"Trinidad and Tobago","2015","45657490782.5312",""
"Tunisia","2017","137358615108.885",""
"Tunisia","2016","132343304501.368",""
"Tunisia","2015","129243611180.024",""
"Turkey","2017","2141265306263.12",""
"Turkey","2016","2007466454057.68",""
"Turkey","2015","1944646135731.68",""
"Turkmenistan","2017","103603699530.781",""
"Turkmenistan","2016","95561023141.4271",""
"Turkmenistan","2015","88848600565.8808",""
"Tuvalu","2017","43927980.0102594",""
"Tuvalu","2016","41796670.5130282",""
"Tuvalu","2015","40054511.1755507",""
"Uganda","2017","79906180049.4368",""
"Uganda","2016","75574371255.612",""
"Uganda","2015","71217433706.9392",""
"Ukraine","2017","368783787231.213",""
"Ukraine","2016","353345236405.935",""
"Ukraine","2015","340580494090.133",""
"United Arab Emirates","2017","694468308425.979",""
"United Arab Emirates","2016","676843708906.406",""
"United Arab Emirates","2015","648924582707.545",""
"United Kingdom","2017","2856703440289.48",""
"United Kingdom","2016","2798058628783.66",""
"United Kingdom","2015","2708049144530.17",""
"United States","2017","19390604000000",""
"United States","2016","18624475000000",""
"United States","2015","18120714000000",""
"Upper middle income","2017","45816700731459.5",""
"Upper middle income","2016","42877318389498.8",""
"Upper middle income","2015","40556730607539",""
"Uruguay","2017","77992789938.2474",""
"Uruguay","2016","74631532182.5715",""
"Uruguay","2015","72466834324.0419",""
"Uzbekistan","2017","222338114625.021",""
"Uzbekistan","2016","207415249229.281",""
"Uzbekistan","2015","189983655266.427",""
"Vanuatu","2017","886144130.441746",""
"Vanuatu","2016","832991141.104063",""
"Vanuatu","2015","790858818.807033",""
"Vietnam","2017","647368428209.007",""
"Vietnam","2016","595368159347.916",""
"Vietnam","2015","553491803883.736",""
"West Bank and Gaza","2017","22886737270.0335",""
"West Bank and Gaza","2016","23257194428.3299",""
"West Bank and Gaza","2015","22195788694.2373",""
"World","2017","127661922398313",""
"World","2016","120951186851656",""
"World","2015","115647835019931",""
"Yemen","2017","73475756448.3772",""
"Yemen","2016","76737021181.0944",""
"Yemen","2015","87718942394.8757",""
"Zambia","2017","68787627221.5538",""
"Zambia","2016","65347897038.6141",""
"Zambia","2015","62188170852.9905",""
"Zimbabwe","2017","40143935309.8821",""
"Zimbabwe","2016","37662718066.8792",""
"Zimbabwe","2015","36909284172.5338",""

